column,type,count,percent_null,min,quantile_10,mean,median,quantile_90,max,std,nunique,distribution
CURRENT_FIX_END_OTHER,categorical,0,100.0,,,,,,,,0,{}
CURRENT_FIX_INDEX,numeric,2400788,0.0,1.0,10.0,64.00049900282741,53.0,131.0,814.0,51.4047446375584,814,
CURRENT_FIX_INPUT_EVENTS,categorical,2400788,0.0,,,,,,,,1,{'[]': 100.0}
CURRENT_FIX_INTEREST_AREAS,categorical,2400788,0.0,,,,,,,,166,
CURRENT_FIX_INTEREST_AREA_DATA,categorical,2369218,1.3,,,,,,,,13147,
CURRENT_FIX_INTEREST_AREA_DWELL_TIME,numeric,2369218,1.3,1.0,140.0,431.9118996225759,319.0,847.0,30260.0,403.76423016781837,3198,
CURRENT_FIX_INTEREST_AREA_FIX_COUNT,numeric,2369218,1.3,1.0,1.0,2.2305207878717788,2.0,4.0,43.0,1.6950702803036088,29,
CURRENT_FIX_INTEREST_AREA_GROUP,categorical,0,100.0,,,,,,,,0,{}
CURRENT_FIX_INTEREST_AREA_ID,numeric,2369218,1.3,1.0,9.0,55.05187281204178,51.0,108.0,165.0,36.64961865820149,165,
CURRENT_FIX_INTEREST_AREA_INDEX,numeric,2400788,0.0,0.0,8.0,54.32794899008159,50.0,108.0,165.0,36.94402587197207,166,
CURRENT_FIX_INTEREST_AREA_LABEL,categorical,2369218,1.3,,,,,,,,6908,
CURRENT_FIX_INTEREST_AREA_PIXEL_AREA,numeric,2369218,1.3,3990.0,8436.0,14895.533782876882,14630.0,23826.0,54150.0,6094.766454828699,251,
CURRENT_FIX_INTEREST_AREA_RUN_ID,numeric,2369218,1.3,1.0,1.0,1.4346497451901852,1.0,2.0,21.0,0.8448911554375116,21,
CURRENT_FIX_INTEREST_AREA_X_OFFSET,numeric,2369218,1.3,-236.5,-51.7,-1.7373219771249415,-1.2,46.6,236.0,39.030173043593955,3444,
CURRENT_FIX_INTEREST_AREA_Y_OFFSET,numeric,2369218,1.3,-58.4,-34.3,-1.9891399187411216,-2.5,31.2,58.5,24.513391974803195,1165,
CURRENT_FIX_IS_RT_END,boolean,2400788,0.0,,,,,,,,1,{False: 100.0}
CURRENT_FIX_LABEL,categorical,2400788,0.0,,,,,,,,77256,
CURRENT_FIX_MSG_COUNT,numeric,2400788,0.0,0.0,0.0,0.0377055366821227,0.0,0.0,4.0,0.2456049575793342,5,"{0: 97.4, 1: 1.5, 2: 1.1, 3: 0.0, 4: 0.0}"
CURRENT_FIX_MSG_LIST_TEXT,categorical,2400788,0.0,,,,,,,,6384,
CURRENT_FIX_MSG_LIST_TIME,categorical,2400788,0.0,,,,,,,,36715,
CURRENT_FIX_MSG_TEXT_1,categorical,62675,97.4,,,,,,,,6374,
CURRENT_FIX_MSG_TIME_1,numeric,62675,97.4,281.0,1033.0,11977.130227363383,6576.0,30926.6,232545.0,13173.432517802608,25663,
CURRENT_FIX_NEAREST_INTEREST_AREA,numeric,2400788,0.0,1.0,9.0,55.048945179666006,51.0,108.0,165.0,36.92941130060389,165,
CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,numeric,2400788,0.0,0.0,0.25,0.7005769272422223,0.64,1.2,42.32,0.49466189352490497,1205,
CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL,categorical,2400788,0.0,,,,,,,,6908,
CURRENT_FIX_PRECISION_MEASURE_RMS_S2S,numeric,2400683,0.0,0.00123,0.00944,0.01502307667026427,0.01398,0.02071,0.30627,0.006648920184274795,9577,
CURRENT_FIX_PRECISION_MEASURE_SD_WINDOW,numeric,2400683,0.0,0.00087,0.01488,0.0275000266257561,0.0233,0.0397,0.50977,0.021788685938609616,24058,
CURRENT_FIX_PUPIL,numeric,2400788,0.0,30.0,551.0,856.421232945183,836.0,1192.0,2737.0,253.70824424400953,2225,
CURRENT_FIX_REFIX_INTEREST_AREA,numeric,2369218,1.3,0.0,0.0,15.006129870699953,0.0,60.0,684.0,33.20015713491321,415,
CURRENT_FIX_REFIX_PREV_INTEREST_AREA,numeric,2369218,1.3,0.0,0.0,0.4617422288704543,0.0,1.0,1.0,0.4985342995727697,2,"{0.0: 53.8, 1.0: 46.2}"
CURRENT_FIX_RUN_DWELL_TIME,numeric,2369218,1.3,1.0,114.0,234.3838093413101,195.0,386.0,29781.0,167.2879007124055,2119,
CURRENT_FIX_RUN_INDEX,numeric,2369218,1.3,1.0,1.0,1.1125333337835521,1.0,1.0,17.0,0.3854533997321156,17,
CURRENT_FIX_RUN_SIZE,numeric,2369218,1.3,1.0,1.0,1.2250666675671045,1.0,2.0,17.0,0.5661500086160144,17,
CURRENT_FIX_START,numeric,2400788,0.0,279.0,5419.0,18975.718285412957,16158.0,35922.30000000028,232530.0,13254.349028591838,77256,
CURRENT_FIX_START_OTHER,categorical,0,100.0,,,,,,,,0,{}
CURRENT_FIX_TRIAL_SPAN,categorical,2400788,0.0,,,,,,,,1,{'SPAN_NONE': 100.0}
CURRENT_FIX_X,numeric,2400788,0.0,-2119.1,514.0,1196.6480525977304,1178.6,1911.7,3270.0,510.12170329119675,19516,
CURRENT_FIX_X_OTHER,categorical,0,100.0,,,,,,,,0,{}
CURRENT_FIX_X_RESOLUTION,numeric,2400788,0.0,55.9,56.15,60.13866680439923,57.8,78.5,122.0,7.072127494449923,552,
CURRENT_FIX_Y,numeric,2400788,0.0,-1378.4,208.3,542.9583020658214,521.2,908.4,2857.7,267.07968206838086,14327,
CURRENT_FIX_Y_OTHER,categorical,0,100.0,,,,,,,,0,{}
CURRENT_FIX_Y_RESOLUTION,numeric,2400788,0.0,56.0,56.2,57.830979682504235,57.4,60.05,98.55,1.6372784656389114,455,
EXPERIMENT_DURATION,numeric,2400788,0.0,0.0,10.0,34.081096290051434,32.0,61.0,182.0,20.89295804516793,172,
EYE_REPORTED,categorical,2400788,0.0,,,,,,,,2,"{'RIGHT': 59.3, 'LEFT': 40.7}"
EYE_TRACKED,categorical,2400788,0.0,,,,,,,,2,"{'Right': 59.3, 'Left': 40.7}"
IP_END_TIME,numeric,2400788,0.0,128833.0,1556217.0,11206065.949619874,4748846.0,26036077.50000011,121881565.0,17736266.94633722,24025,
IP_START_TIME,numeric,2400788,0.0,112280.0,1531423.0,11176028.104215782,4721845.0,26006400.0,121877512.0,17736971.800414387,24028,
LAST_BUTTON_PRESSED,categorical,0,100.0,,,,,,,,0,{}
LAST_BUTTON_PRESSED_TIME,categorical,0,100.0,,,,,,,,0,{}
LAST_BUTTON_RELEASED,categorical,0,100.0,,,,,,,,0,{}
LAST_BUTTON_RELEASED_TIME,categorical,0,100.0,,,,,,,,0,{}
LAST_BUTTON_TIME,categorical,0,100.0,,,,,,,,0,{}
NEXT_FIX_ANGLE,numeric,2376742,1.0,-180.0,-175.41,-17.100601335778126,-0.7,147.42,180.0,96.42620915021256,35203,
NEXT_FIX_BLINK_AROUND,categorical,2376742,1.0,,,,,,,,4,"{'NONE': 89.5, 'AFTER': 5.1, 'BEFORE': 5.1, 'BOTH': 0.3}"
NEXT_FIX_DIRECTION,categorical,2336584,2.7,,,,,,,,4,"{'RIGHT': 67.0, 'LEFT': 30.5, 'UP': 1.6, 'DOWN': 0.9}"
NEXT_FIX_DISTANCE,numeric,2376742,1.0,0.0,1.2,5.154954971974242,3.23,11.31,57.24,5.878607060095193,3164,
NEXT_FIX_DURATION,numeric,2376742,1.0,0.0,104.0,190.0951478957329,176.0,287.0,29781.0,89.23393278930702,1495,
NEXT_FIX_END,numeric,2376742,1.0,458.0,5802.0,19316.001271909194,16492.0,36228.0,232545.0,13234.038105169646,77142,
NEXT_FIX_END_OTHER,categorical,0,100.0,,,,,,,,0,{}
NEXT_FIX_INPUT_EVENTS,categorical,2376742,1.0,,,,,,,,1,{'[]': 100.0}
NEXT_FIX_INTEREST_AREAS,categorical,2376742,1.0,,,,,,,,166,
NEXT_FIX_INTEREST_AREA_DATA,categorical,2346197,2.3,,,,,,,,13147,
NEXT_FIX_INTEREST_AREA_DWELL_TIME,numeric,2346197,2.3,1.0,140.0,433.2512303954016,321.0,849.0,30260.0,404.3935191263721,3198,
NEXT_FIX_INTEREST_AREA_FIX_COUNT,numeric,2346197,2.3,1.0,1.0,2.2375158607738395,2.0,4.0,43.0,1.6982777816716306,29,
NEXT_FIX_INTEREST_AREA_GROUP,categorical,0,100.0,,,,,,,,0,{}
NEXT_FIX_INTEREST_AREA_ID,numeric,2346197,2.3,1.0,10.0,55.58040352110245,51.0,108.0,165.0,36.435570350622704,165,
NEXT_FIX_INTEREST_AREA_INDEX,numeric,2346197,2.3,1.0,10.0,55.58040352110245,51.0,108.0,165.0,36.435570350622704,165,
NEXT_FIX_INTEREST_AREA_LABEL,categorical,2346197,2.3,,,,,,,,6908,
NEXT_FIX_INTEREST_AREA_PIXEL_AREA,numeric,2346197,2.3,3990.0,8436.0,14927.66980522096,14630.0,23826.0,54150.0,6097.364426714131,251,
NEXT_FIX_INTEREST_AREA_RUN_ID,numeric,2346197,2.3,1.0,1.0,1.4389145498012315,1.0,2.0,21.0,0.8479230067958201,21,
NEXT_FIX_IS_RT_END,categorical,2376742,1.0,,,,,,,,1,{False: 100.0}
NEXT_FIX_LABEL,categorical,2376742,1.0,,,,,,,,77134,
NEXT_FIX_MSG_COUNT,numeric,2376742,1.0,0.0,0.0,0.028244967270322146,0.0,0.0,4.0,0.22742387021634008,5,"{0.0: 98.3, 2.0: 1.1, 1.0: 0.5, 3.0: 0.0, 4.0: 0.0}"
NEXT_FIX_MSG_LIST_TEXT,categorical,2376742,1.0,,,,,,,,6375,
NEXT_FIX_MSG_LIST_TIME,categorical,2376742,1.0,,,,,,,,28685,
NEXT_FIX_MSG_TEXT_1,categorical,39291,98.4,,,,,,,,6370,
NEXT_FIX_MSG_TIME_1,numeric,39291,98.4,2282.0,2810.0,16724.06103178845,11563.0,36651.0,232545.0,14468.467632878965,22548,
NEXT_FIX_NEAREST_INTEREST_AREA,numeric,2376742,1.0,1.0,10.0,55.59312622068361,51.0,108.0,165.0,36.71342823563741,165,
NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE,numeric,2376742,1.0,0.0,0.25,0.7012900853353036,0.64,1.2,42.32,0.4942870409960021,1196,
NEXT_FIX_NEAREST_INTEREST_AREA_LABEL,categorical,2376742,1.0,,,,,,,,6908,
NEXT_FIX_PUPIL,numeric,2376742,1.0,30.0,551.0,855.6507614204655,835.0,1191.0,2737.0,253.27688919824456,2214,
NEXT_FIX_RUN_DWELL_TIME,numeric,2346197,2.3,1.0,114.0,234.4942585810143,195.0,387.0,29781.0,167.55457313195492,2117,
NEXT_FIX_RUN_INDEX,numeric,2346197,2.3,1.0,1.0,1.1136375163722398,1.0,1.0,17.0,0.38717782208114726,17,
NEXT_FIX_RUN_SIZE,numeric,2346197,2.3,1.0,1.0,1.2254184111564375,1.0,2.0,17.0,0.566787001867543,17,
NEXT_FIX_START,numeric,2376742,1.0,297.0,5618.0,19126.89784587473,16303.0,36034.0,232530.0,13230.696685269953,77134,
NEXT_FIX_START_OTHER,categorical,0,100.0,,,,,,,,0,{}
NEXT_FIX_TRIAL_SPAN,categorical,2376742,1.0,,,,,,,,1,{'SPAN_NONE': 100.0}
NEXT_FIX_X,numeric,2376742,1.0,-2119.1,525.2,1204.8760298341174,1188.0,1913.4,3270.0,506.01562819144027,19490,
NEXT_FIX_X_OTHER,categorical,0,100.0,,,,,,,,0,{}
NEXT_FIX_X_RESOLUTION,numeric,2376742,1.0,55.9,56.15,60.11148504970246,57.75,78.45,122.0,7.069158362014392,549,
NEXT_FIX_Y,numeric,2376742,1.0,-1378.4,209.9,546.3401003137906,525.0,909.8,2857.7,266.26689734601734,14319,
NEXT_FIX_Y_OTHER,categorical,0,100.0,,,,,,,,0,{}
NEXT_FIX_Y_RESOLUTION,numeric,2376742,1.0,56.0,56.2,57.825342885344725,57.4,60.05,98.55,1.6434406408373126,452,
NEXT_SAC_AMPLITUDE,numeric,2381039,0.8,0.0,1.2,5.090794413699233,3.11,11.31,49.41,5.8909106531058,3186,
NEXT_SAC_ANGLE,numeric,2381039,0.8,-180.0,-175.37,-13.798020187825562,-0.12,164.26,180.0,97.20992513599825,35544,
NEXT_SAC_AVG_VELOCITY,numeric,2380562,0.8,0.41,61.31,126.55552159532076,106.69,233.8,2258.82,74.90046332432152,48544,
NEXT_SAC_BLINK_DURATION,numeric,127564,94.7,1.0,41.0,106.80202878555079,89.0,167.0,9655.0,121.41697905035053,1054,
NEXT_SAC_BLINK_END,numeric,127564,94.7,418.0,5339.0,18970.827137750464,16218.0,36081.0,213431.0,12980.709830648522,42393,
NEXT_SAC_BLINK_START,numeric,127564,94.7,365.0,5250.0,18865.02510896491,16113.0,35944.499999999985,213295.0,12962.592088262023,42274,
NEXT_SAC_CONTAINS_BLINK,categorical,2381039,0.8,,,,,,,,2,"{False: 94.6, True: 5.4}"
NEXT_SAC_DIRECTION,categorical,2336509,2.7,,,,,,,,4,"{'RIGHT': 66.7, 'LEFT': 30.5, 'UP': 1.7, 'DOWN': 1.1}"
NEXT_SAC_DURATION,numeric,2381039,0.8,1.0,20.0,44.57337322068223,31.0,84.0,9675.0,49.91225056977186,1214,
NEXT_SAC_END_INTEREST_AREAS,categorical,2381039,0.8,,,,,,,,166,
NEXT_SAC_END_INTEREST_AREA_ID,numeric,2342643,2.4,1.0,10.0,55.58028858857282,51.0,108.0,165.0,36.432206459082195,165,
NEXT_SAC_END_INTEREST_AREA_INDEX,numeric,2342643,2.4,1.0,10.0,55.58028858857282,51.0,108.0,165.0,36.432206459082195,165,
NEXT_SAC_END_INTEREST_AREA_LABEL,categorical,2342643,2.4,,,,,,,,6908,
NEXT_SAC_END_TIME,numeric,2381039,0.8,296.0,5622.0,19141.89925868497,16319.0,36060.0,232529.0,13236.509721527846,77180,
NEXT_SAC_END_X,numeric,2381039,0.8,-2164.9,525.6,1201.2272800235526,1183.0,1910.1,3270.0,506.04849412063334,19709,
NEXT_SAC_END_X_RESOLUTION,numeric,2381039,0.8,55.9,56.2,60.113200203776636,57.8,78.5,122.3,7.066823433319755,334,
NEXT_SAC_END_Y,numeric,2381039,0.8,-1319.5,209.4,546.6615516587503,524.5,912.2,2866.5,267.2376182957541,14580,
NEXT_SAC_END_Y_RESOLUTION,numeric,2381039,0.8,56.0,56.2,57.827177169294565,57.4,60.1,99.0,1.6467905616034333,292,
NEXT_SAC_INDEX,numeric,2381039,0.8,1.0,10.0,63.73122909788542,52.0,131.0,813.0,51.29765192272246,813,
NEXT_SAC_INPUT_EVENTS,categorical,2381039,0.8,,,,,,,,1,{'[]': 100.0}
NEXT_SAC_IS_RT_END,categorical,2381039,0.8,,,,,,,,1,{False: 100.0}
NEXT_SAC_LABEL,categorical,2381039,0.8,,,,,,,,77128,
NEXT_SAC_MSG_COUNT,numeric,2381039,0.8,0.0,0.0,0.006427446169508353,0.0,0.0,3.0,0.10910498782649601,4,"{0.0: 99.6, 2.0: 0.2, 1.0: 0.1, 3.0: 0.0}"
NEXT_SAC_MSG_LIST_TEXT,categorical,2381039,0.8,,,,,,,,1429,
NEXT_SAC_MSG_LIST_TIME,categorical,2381039,0.8,,,,,,,,8067,
NEXT_SAC_MSG_TEXT_1,categorical,8951,99.6,,,,,,,,1425,
NEXT_SAC_MSG_TIME_1,numeric,8951,99.6,523.0,2796.0,16562.278069489443,10638.0,37287.0,120620.0,14640.27873783281,7333,
NEXT_SAC_NEAREST_END_INTEREST_AREA,numeric,2381039,0.8,1.0,10.0,55.63851747073441,51.0,109.0,165.0,36.766950604965565,165,
NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL,categorical,2381039,0.8,,,,,,,,6908,
NEXT_SAC_NEAREST_START_INTEREST_AREA,numeric,2381039,0.8,1.0,9.0,55.0124155883209,51.0,108.0,165.0,36.830980371804635,165,
NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL,categorical,2381039,0.8,,,,,,,,6908,
NEXT_SAC_PEAK_VELOCITY,numeric,2381039,0.8,0.0,89.61,243.39927315764265,186.79,426.76,7342.4,270.6912453317861,114287,
NEXT_SAC_START_INTEREST_AREAS,categorical,2381039,0.8,,,,,,,,166,
NEXT_SAC_START_INTEREST_AREA_ID,numeric,2351141,2.1,1.0,9.0,55.01019122204921,51.0,108.0,165.0,36.567264228513565,165,
NEXT_SAC_START_INTEREST_AREA_INDEX,numeric,2351141,2.1,1.0,9.0,55.01019122204921,51.0,108.0,165.0,36.567264228513565,165,
NEXT_SAC_START_INTEREST_AREA_LABEL,categorical,2351141,2.1,,,,,,,,6908,
NEXT_SAC_START_TIME,numeric,2381039,0.8,286.0,5580.0,19098.325885464288,16275.0,36015.0,232419.0,13235.52142862304,77128,
NEXT_SAC_START_X,numeric,2381039,0.8,-2162.9,513.6,1198.1304828270333,1181.3,1912.8,3270.0,510.4821145656887,19537,
NEXT_SAC_START_X_RESOLUTION,numeric,2381039,0.8,55.9,56.2,60.1324619630338,57.8,78.5,122.0,7.0696447790417105,338,
NEXT_SAC_START_Y,numeric,2381039,0.8,-1295.2,209.5,543.2357210024704,521.5,908.1,2858.5,266.26334699757507,14196,
NEXT_SAC_START_Y_RESOLUTION,numeric,2381039,0.8,56.0,56.2,57.82611007211558,57.4,60.0,98.2,1.6337818061034497,283,
NUM_RECALIBRATIONS,numeric,2400788,0.0,0.0,0.0,4.262956162726572,2.0,11.0,47.0,5.347714098343613,48,
PARAGRAPH_RT,numeric,2400788,0.0,2010.0,13528.0,30034.340080840124,27102.0,49739.0,231809.0,16023.34238961015,18139,
PREVIEW_QUESTION_RT,numeric,2400788,0.0,0.0,0.0,1539.009944651506,0.0,4399.0,49904.0,2249.2348432123854,4748,
PREVIOUS_FIX_ANGLE,numeric,2376742,1.0,-179.99,-178.45,0.36749451560160945,2.72,178.49,180.0,143.885646429016,35211,
PREVIOUS_FIX_BLINK_AROUND,categorical,2376742,1.0,,,,,,,,4,"{'NONE': 89.6, 'BEFORE': 5.1, 'AFTER': 5.1, 'BOTH': 0.3}"
PREVIOUS_FIX_DIRECTION,categorical,2336584,2.7,,,,,,,,4,"{'LEFT': 67.0, 'RIGHT': 30.5, 'DOWN': 1.6, 'UP': 0.9}"
PREVIOUS_FIX_DISTANCE,numeric,2376742,1.0,0.0,1.2,5.154954971974241,3.23,11.31,57.24,5.878607060095194,3164,
PREVIOUS_FIX_DURATION,numeric,2376742,1.0,1.0,105.0,190.47747546851951,177.0,286.0,29781.0,88.5841035638063,1485,
PREVIOUS_FIX_END,numeric,2376742,1.0,285.0,5573.0,19081.42834013957,16257.0,35987.0,232418.0,13229.81382096164,77074,
PREVIOUS_FIX_END_OTHER,categorical,0,100.0,,,,,,,,0,{}
PREVIOUS_FIX_INPUT_EVENTS,categorical,2376742,1.0,,,,,,,,1,{'[]': 100.0}
PREVIOUS_FIX_INTEREST_AREAS,categorical,2376742,1.0,,,,,,,,166,
PREVIOUS_FIX_INTEREST_AREA_DATA,categorical,2345937,2.3,,,,,,,,13135,
PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME,numeric,2345937,2.3,1.0,141.0,432.4262633651287,319.0,848.0,30260.0,404.2925568633489,3198,
PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT,numeric,2345937,2.3,1.0,1.0,2.231211665104391,2.0,4.0,43.0,1.697186038165141,29,
PREVIOUS_FIX_INTEREST_AREA_GROUP,categorical,0,100.0,,,,,,,,0,{}
PREVIOUS_FIX_INTEREST_AREA_ID,numeric,2345937,2.3,1.0,9.0,54.93152672045328,51.0,108.0,165.0,36.55652107654677,165,
PREVIOUS_FIX_INTEREST_AREA_INDEX,numeric,2345937,2.3,1.0,9.0,54.93152672045328,51.0,108.0,165.0,36.55652107654677,165,
PREVIOUS_FIX_INTEREST_AREA_LABEL,categorical,2345937,2.3,,,,,,,,6908,
PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA,numeric,2345937,2.3,3990.0,8436.0,14891.227193228122,14630.0,23826.0,54150.0,6093.688011320371,251,
PREVIOUS_FIX_INTEREST_AREA_RUN_ID,numeric,2345937,2.3,1.0,1.0,1.4295822948357095,1.0,2.0,21.0,0.8399373565047812,21,
PREVIOUS_FIX_IS_RT_END,categorical,2376742,1.0,,,,,,,,1,{False: 100.0}
PREVIOUS_FIX_LABEL,categorical,2376742,1.0,,,,,,,,77013,
PREVIOUS_FIX_MSG_COUNT,numeric,2376742,1.0,0.0,0.0,0.02647489714912262,0.0,0.0,3.0,0.20754920490538975,4,"{0.0: 98.2, 1.0: 1.0, 2.0: 0.8, 3.0: 0.0}"
PREVIOUS_FIX_MSG_LIST_TEXT,categorical,2376742,1.0,,,,,,,,575,
PREVIOUS_FIX_MSG_LIST_TIME,categorical,2376742,1.0,,,,,,,,20059,
PREVIOUS_FIX_MSG_TEXT_1,categorical,42921,98.2,,,,,,,,568,
PREVIOUS_FIX_MSG_TIME_1,numeric,42921,98.2,281.0,772.0,4926.217632394399,4300.0,9409.0,112274.0,3586.9562044418367,11549,
PREVIOUS_FIX_NEAREST_INTEREST_AREA,numeric,2376742,1.0,1.0,9.0,54.922163617254206,51.0,108.0,165.0,36.831616056785286,165,
PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE,numeric,2376742,1.0,0.0,0.25,0.6999445922190966,0.64,1.2,42.32,0.49311476996710246,1189,
PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL,categorical,2376742,1.0,,,,,,,,6908,
PREVIOUS_FIX_PUPIL,numeric,2376742,1.0,30.0,551.0,856.2421575417104,836.0,1192.0,2737.0,253.65258707700005,2225,
PREVIOUS_FIX_RUN_DWELL_TIME,numeric,2345937,2.3,1.0,116.0,235.06496636525193,195.0,387.0,29781.0,167.34200454972603,2117,
PREVIOUS_FIX_RUN_INDEX,numeric,2345937,2.3,1.0,1.0,1.112913518137955,1.0,1.0,17.0,0.38614877002660547,17,
PREVIOUS_FIX_RUN_SIZE,numeric,2345937,2.3,1.0,1.0,1.2265636289465573,1.0,2.0,17.0,0.5679396845607794,17,
PREVIOUS_FIX_START,numeric,2376742,1.0,279.0,5388.0,18891.95086467105,16067.0,35795.0,232318.0,13226.183385936201,77013,
PREVIOUS_FIX_START_OTHER,categorical,0,100.0,,,,,,,,0,{}
PREVIOUS_FIX_TRIAL_SPAN,categorical,2376742,1.0,,,,,,,,1,{'SPAN_NONE': 100.0}
PREVIOUS_FIX_X,numeric,2376742,1.0,-2119.1,514.0,1197.9044480217035,1180.9,1912.6,3270.0,510.43658125487366,19507,
PREVIOUS_FIX_X_OTHER,categorical,0,100.0,,,,,,,,0,{}
PREVIOUS_FIX_X_RESOLUTION,numeric,2376742,1.0,55.9,56.15,60.133700839216075,57.8,78.45,122.0,7.067586916921036,549,
PREVIOUS_FIX_Y,numeric,2376742,1.0,-1378.4,208.2,541.9623850211763,520.3,906.8,2857.7,266.4203777859537,14277,
PREVIOUS_FIX_Y_OTHER,categorical,0,100.0,,,,,,,,0,{}
PREVIOUS_FIX_Y_RESOLUTION,numeric,2376742,1.0,56.0,56.2,57.82575409951942,57.4,60.0,98.55,1.6324223325734353,452,
PREVIOUS_SAC_AMPLITUDE,numeric,2377365,1.0,0.0,1.19,5.08132723835002,3.11,11.22,49.41,5.88528520988345,3185,
PREVIOUS_SAC_ANGLE,numeric,2377365,1.0,-180.0,-175.37,-13.911279778241878,-0.13,164.18,180.0,97.13593015472652,35537,
PREVIOUS_SAC_AVG_VELOCITY,numeric,2376896,1.0,0.41,61.28,126.4718678604364,106.63,233.595,2258.82,74.87025843878443,48515,
PREVIOUS_SAC_BLINK_DURATION,numeric,127192,94.7,1.0,41.0,106.1414554374489,89.0,167.0,7362.0,115.70138567216479,1025,
PREVIOUS_SAC_BLINK_END,numeric,127192,94.7,418.0,5293.0,18880.161826215484,16123.5,35956.90000000001,213431.0,12951.907697936806,42241,
PREVIOUS_SAC_BLINK_START,numeric,127192,94.7,365.0,5205.0,18775.020370778035,16021.0,35810.0,213295.0,12934.717481048912,42153,
PREVIOUS_SAC_CONTAINS_BLINK,categorical,2377365,1.0,,,,,,,,2,"{False: 94.6, True: 5.4}"
PREVIOUS_SAC_DIRECTION,categorical,2332668,2.8,,,,,,,,4,"{'RIGHT': 66.7, 'LEFT': 30.5, 'UP': 1.7, 'DOWN': 1.1}"
PREVIOUS_SAC_DURATION,numeric,2377365,1.0,1.0,20.0,44.48894343106759,31.0,84.0,7421.0,49.029550567491135,1197,
PREVIOUS_SAC_END_INTEREST_AREAS,categorical,2377365,1.0,,,,,,,,166,
PREVIOUS_SAC_END_INTEREST_AREA_ID,numeric,2338992,2.6,1.0,10.0,55.58719739101288,51.0,108.0,165.0,36.42911955258717,165,
PREVIOUS_SAC_END_INTEREST_AREA_INDEX,numeric,2338992,2.6,1.0,10.0,55.58719739101288,51.0,108.0,165.0,36.42911955258717,165,
PREVIOUS_SAC_END_INTEREST_AREA_LABEL,categorical,2338992,2.6,,,,,,,,6908,
PREVIOUS_SAC_END_TIME,numeric,2377365,1.0,285.0,5613.0,19122.24158469566,16299.0,36031.0,232529.0,13231.02551271372,77141,
PREVIOUS_SAC_END_X,numeric,2377365,1.0,-2164.9,525.5,1201.5657965436524,1183.8,1910.3,3270.0,506.1653544344126,19711,
PREVIOUS_SAC_END_X_RESOLUTION,numeric,2377365,1.0,55.9,56.2,60.113745680617036,57.8,78.5,122.3,7.067080800384103,334,
PREVIOUS_SAC_END_Y,numeric,2377365,1.0,-1319.5,209.3,546.6663380675661,524.6,912.1,2866.5,267.22133780903135,14576,
PREVIOUS_SAC_END_Y_RESOLUTION,numeric,2377365,1.0,56.0,56.2,57.8273593242939,57.4,60.1,99.0,1.6465361611219418,292,
