column,type,count,percent_null,min,quantile_10,mean,median,quantile_90,max,std,nunique,distribution
TRC_in,numeric,142125,0.0,0.0,0.0,0.4219032541776605,0.0,1.0,12.0,0.7892373574790204,13,"{0: 70.3, 1: 21.1, 2: 6.1, 3: 1.6, 4: 0.5, 5: 0.2, 6: 0.1, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0}"
TRC_out,numeric,142125,0.0,0.0,0.0,0.4226350043975374,0.0,1.0,15.0,0.7828019311826366,15,"{0: 69.9, 1: 21.7, 2: 5.9, 3: 1.7, 4: 0.5, 5: 0.2, 6: 0.1, 7: 0.0, 8: 0.0, 11: 0.0, 9: 0.0, 13: 0.0, 10: 0.0, 15: 0.0, 12: 0.0}"
acc_bq_1,categorical,142125,0.0,,,,,,,,3,"{0.0: 59.9, 1.0: 38.7, 'NA': 1.4}"
acc_bq_2,categorical,142125,0.0,,,,,,,,3,"{0.0: 62.9, 1.0: 35.7, 'NA': 1.4}"
acc_bq_3,categorical,142125,0.0,,,,,,,,3,"{0.0: 56.4, 1.0: 42.2, 'NA': 1.4}"
acc_tq_1,categorical,142125,0.0,,,,,,,,3,"{1.0: 63.8, 0.0: 34.8, 'NA': 1.4}"
acc_tq_2,categorical,142125,0.0,,,,,,,,3,"{1.0: 63.4, 0.0: 35.2, 'NA': 1.4}"
acc_tq_3,categorical,142125,0.0,,,,,,,,3,"{1.0: 64.7, 0.0: 33.9, 'NA': 1.4}"
age,categorical,142125,0.0,,,,,,,,17,
annotated_type_frequency_normalized,numeric,142125,0.0,0.0,0.032700315984,3629.161231127112,147.780903011,13129.4221199,24738.5901996,6797.649151199755,657,
avg_cond_prob_in_bigrams,numeric,142125,0.0,0.0,9.75918e-05,0.04231304537601779,0.0301274059589,0.109257424523,0.5006180465,0.04472261001303686,786,
avg_cond_prob_in_trigrams,numeric,142125,0.0,0.0,0.0268804790931,0.237103656683051,0.22858505668,0.352013185599,25.0,0.5852137084412178,779,
contains_abbreviation,numeric,142125,0.0,0.0,0.0,0.0063324538258575196,0.0,0.0,1.0,0.07932463758562316,2,"{0: 99.4, 1: 0.6}"
contains_hyphen,numeric,142125,0.0,0.0,0.0,0.015303430079155673,0.0,0.0,1.0,0.12275724473835968,2,"{0: 98.5, 1: 1.5}"
contains_symbol,numeric,142125,0.0,0.0,0.0,0.004221635883905013,0.0,0.0,1.0,0.06483705154355249,2,"{0: 99.6, 1: 0.4}"
cumulative_character_bigram_corpus_frequency_normalized,numeric,142125,0.0,0.0,77992.9186975,341028.51407364634,307334.132327,656196.938372,1322150.62097,227677.25317589103,787,
cumulative_character_bigram_lexicon_frequency_normalized,numeric,142125,0.0,0.0,74007.0548549,554080.6641614502,411907.636196,1199461.89608,2788357.77704,451286.9101312773,787,
cumulative_character_corpus_frequency_normalized,numeric,142125,0.0,0.0,385490.57713,1800394.248460722,1361337.08551,3624743.15843,7810554.20193,1298158.5605290856,786,
cumulative_character_lexicon_frequency_normalized,numeric,142125,0.0,0.0,1003959.79418,4004667.3367396067,2950732.02682,8052762.86612,18380479.713,2909455.845430244,786,
cumulative_character_trigram_corpus_frequency_normalized,numeric,142125,0.0,0.0,50433.9262443,213996.25340309608,198382.377499,398226.025843,603427.130456,130950.62487081643,787,
cumulative_character_trigram_lexicon_frequency_normalized,numeric,142125,0.0,0.0,35306.3810478,223247.7744448661,185044.820589,506995.779073,899592.89035,175811.37745559926,787,
cumulative_syllable_corpus_frequency_normalized,numeric,142125,0.0,0.0,234.82914416,15795.556029830876,9589.02430898,38163.5169,125126.524676,15820.915170241862,747,
cumulative_syllable_lexicon_frequency_normalized,numeric,142125,0.0,0.0,27.3974948416,21763.03963639094,9882.79009238,62859.6991413,218985.607753,31363.336565706573,735,
discipline_level_of_studies_numeric,numeric,142125,0.0,0.0,0.0,1.48,1.0,3.0,3.0,1.0998220360030184,4,"{1: 36.0, 3: 26.7, 0: 21.3, 2: 16.0}"
document_frequency_normalized,numeric,142125,0.0,0.0,0.378205289831,2885.4746483044974,759.436221981,9064.0679761,9372.80956103,3353.4876608462214,607,
expert_reading_label_numeric,numeric,142125,0.0,0.0,0.0,0.3136534740545295,0.0,1.0,1.0,0.463978972547562,2,"{0: 68.6, 1: 31.4}"
familiarity_normalized,numeric,142125,0.0,0.0,0.0,3822.4994335317006,198.082164073,22313.7473183,26530.3631386,7457.331353607711,691,
gender_numeric,categorical,142125,0.0,,,,,,,,3,"{1.0: 52.0, 0.0: 46.7, 'NA': 1.3}"
initial_bigram_frequency_normalized,numeric,142125,0.0,0.0,274.290250474,11986.442237691223,6331.86028492,29991.8223867,53801.2331077,14536.778708377564,250,
initial_letter_frequency_normalized,numeric,142125,0.0,0.0,5492.20609632,36031.64655940371,23102.1601118,110461.430317,110461.430317,33586.112265700256,53,
initial_trigram_frequency_normalized,numeric,142125,0.0,-0.00817507899599,0.0,5528.041203508548,1054.28271256,22352.5789435,29048.3692201,8782.965910292134,462,
is_abbreviation,numeric,142125,0.0,0.0,0.0,0.002638522427440633,0.0,0.0,1.0,0.051298919508979524,2,"{0: 99.7, 1: 0.3}"
is_clause_beginning,numeric,142125,0.0,0.0,0.0,0.05224274406332454,0.0,0.0,1.0,0.22251693899124422,2,"{0: 94.8, 1: 5.2}"
is_clause_end,numeric,142125,0.0,0.0,0.0,0.0158311345646438,0.0,0.0,1.0,0.12482235124051158,2,"{0: 98.4, 1: 1.6}"
is_expert_technical_term,numeric,142125,0.0,0.0,0.0,0.08179419525065963,0.0,0.0,1.0,0.27405188069641323,2,"{0: 91.8, 1: 8.2}"
is_general_technical_term,numeric,142125,0.0,0.0,0.0,0.13139841688654352,0.0,1.0,1.0,0.33783675936408064,2,"{0: 86.9, 1: 13.1}"
is_in_parentheses,numeric,142125,0.0,0.0,0.0,0.002638522427440633,0.0,0.0,1.0,0.051298919508979524,2,"{0: 99.7, 1: 0.3}"
is_in_quote,numeric,142125,0.0,0.0,0.0,0.007387862796833773,0.0,0.0,1.0,0.08563488703737909,2,"{0: 99.3, 1: 0.7}"
is_sent_beginning,numeric,142125,0.0,0.0,0.0,0.05118733509234828,0.0,0.0,1.0,0.2203804291278212,2,"{0: 94.9, 1: 5.1}"
is_sent_end,numeric,142125,0.0,0.0,0.0,0.04696569920844327,0.0,0.0,1.0,0.2115661533469177,2,"{0: 95.3, 1: 4.7}"
lemma,categorical,142125,0.0,,,,,,,,720,
lemma_frequency_normalized,numeric,142125,0.0,0.0,0.106276026948,12271.015395880024,575.885264794,80100.3069113,80100.3069113,24660.379706174197,564,
lemma_length_chars,numeric,142125,0.0,0.0,1.0,5.935620052770449,5.0,11.0,32.0,4.227462916260679,29,
level_of_studies_numeric,numeric,142125,0.0,0.0,0.0,0.6266666666666667,1.0,1.0,1.0,0.4836912255689768,2,"{1: 62.7, 0: 37.3}"
mean_acc_bq,categorical,142125,0.0,,,,,,,,5,"{0.6666666666666666: 36.4, 1.0: 32.1, 0.3333333333333333: 22.7, 0.0: 7.4, 'NA': 1.4}"
mean_acc_tq,categorical,142125,0.0,,,,,,,,5,"{0.3333333333333333: 37.0, 0.0: 26.9, 0.6666666666666666: 24.7, 1.0: 10.1, 'NA': 1.4}"
neighbors_coltheart_all_count_normalized,numeric,142125,0.0,0.0,0.0,14.83006877770921,9.41788885179,36.8153836934,47.5175301158,14.46761951331498,89,
neighbors_coltheart_all_cum_freq_normalized,numeric,142125,0.0,0.0,0.0,4765.845405230187,97.994671925,16682.1888254,49782.1108458,9884.727732659037,549,
neighbors_coltheart_higher_freq_count_normalized,numeric,142125,0.0,0.0,0.0,0.19495413958009708,0.0,0.856171713799,8.13363128109,0.48754774803322043,11,"{0.0: 75.6, 0.428085856899: 13.9, 0.856171713799: 5.4, 1.2842575707: 3.3, 1.7123434276: 0.9, 2.5685151414: 0.3, 2.1404292845: 0.2, 4.70894442589: 0.2, 3.4246868552: 0.2, 8.13363128109: 0.1, 5.13703028279: 0.1}"
neighbors_coltheart_higher_freq_cum_freq_normalized,numeric,142125,0.0,0.0,0.0,2111.0614945957896,0.0,4482.240487,44055.247282,7323.958551218878,209,
neighbors_levenshtein_all_count_normalized,numeric,142125,0.0,0.0,0.428085856899,23.13335308175768,14.5549191346,57.7915906814,75.7711966712,22.608330948390655,116,
neighbors_levenshtein_all_cum_freq_normalized,numeric,142125,0.0,0.0,0.024525236988,6310.864952141175,237.649546414,19757.6290185,54875.2749862,11349.53905552419,647,
neighbors_levenshtein_higher_freq_count_normalized,numeric,142125,0.0,0.0,0.0,0.3076796501832423,0.0,0.856171713799,11.9864039932,0.6417796651392181,15,"{0.0: 64.4, 0.428085856899: 17.6, 0.856171713799: 9.1, 1.2842575707: 6.1, 1.7123434276: 1.3, 2.1404292845: 0.5, 2.9966009983: 0.4, 7.27745956729: 0.1, 3.4246868552: 0.1, 2.5685151414: 0.1, 11.9864039932: 0.1, 4.70894442589: 0.1, 5.99320199659: 0.1, 6.42128785349: 0.1, 3.8527727121: 0.1}"
neighbors_levenshtein_higher_freq_cum_freq_normalized,numeric,142125,0.0,0.0,0.0,2703.173674290526,0.0,9745.02934146,44055.247282,7703.635004457402,321,
reader_discipline_numeric,numeric,142125,0.0,0.0,0.0,0.4266666666666667,0.0,1.0,1.0,0.4945947264285358,2,"{0: 57.3, 1: 42.7}"
reader_id,numeric,142125,0.0,0.0,7.0,55.46666666666667,65.0,98.0,105.0,33.714737924667574,75,
regularity_normalized,numeric,142125,0.0,0.0,0.0,35.30951544950749,3.8527727121,69.3499088177,2123.30585022,119.82883340382475,237,
sent_index_in_text,numeric,142125,0.0,1.0,1.0,4.822691292875989,5.0,9.0,12.0,2.766032782626945,12,"{5: 14.9, 1: 14.3, 4: 12.6, 2: 11.2, 6: 10.3, 7: 9.6, 3: 9.3, 8: 5.8, 9: 5.3, 10: 4.6, 12: 1.1, 11: 1.0}"
sent_surprisal_bert-base,numeric,142125,0.0,1.1920928244535389e-07,0.0031104539521038,6.4506868762088345,0.8631801605224609,27.65455961273983,101.79562616348268,11.615341585830516,1894,
sent_surprisal_gpt2-base,numeric,142125,0.0,0.0005104430601932,0.7060004472732544,6.913407508451596,5.199854373931885,14.725196838378906,56.804420471191406,6.599244355014503,1864,
sent_surprisal_gpt2-large,numeric,142125,0.0,0.0002048997703241,0.4588656425476074,6.140682294052796,4.654526710510254,13.149489402770996,42.28059005737305,5.883834560417788,1868,
sent_surprisal_llama-13b,numeric,142125,0.0,8.702239938429557e-06,0.1793636083602905,6.00652241459634,4.512033462524414,14.44171905517578,46.25139999389648,5.85732181974796,1877,
sent_surprisal_llama-7b,numeric,142125,0.0,0.0001720042055239,0.2274579852819442,6.156424663555745,4.91591739654541,13.994019508361816,42.96158599853516,5.725798543299376,1864,
sentence_frequency_normalized,numeric,142125,0.0,0.0,0.0931105921058,5745.1860523848445,315.334538598,29467.6401896,30912.3596552,9454.592142790545,654,
source_file,numeric,142125,0.0,0.0,7.0,55.46666666666667,65.0,98.0,105.0,33.714737924667574,75,
syllables,categorical,142125,0.0,,,,,,,,831,
text_domain,categorical,142125,0.0,,,,,,,,2,"{'biology': 50.3, 'physics': 49.7}"
text_domain_numeric,numeric,142125,0.0,0.0,0.0,0.49656992084432716,0.0,1.0,1.0,0.49998999340139916,2,"{0: 50.3, 1: 49.7}"
text_id,categorical,142125,0.0,,,,,,,,12,"{'b3': 9.5, 'p0': 9.3, 'p3': 9.3, 'p5': 9.0, 'b1': 8.5, 'b4': 8.3, 'b5': 8.2, 'p1': 8.0, 'b2': 7.9, 'b0': 7.9, 'p4': 7.4, 'p2': 6.6}"
text_id_numeric,numeric,142125,0.0,0.0,1.0,5.488654353562005,5.0,10.0,11.0,3.4436024718994704,12,"{3: 9.5, 6: 9.3, 9: 9.3, 11: 9.0, 1: 8.5, 4: 8.3, 5: 8.2, 7: 8.0, 2: 7.9, 0: 7.9, 10: 7.4, 8: 6.6}"
text_surprisal_bert-base,numeric,142125,0.0,-0.0,0.0005878874206928,6.259874838429925,0.3380452394485473,27.37127590179444,88.84420316047726,11.58157656905948,1888,
text_surprisal_gpt2-base,numeric,142125,0.0,0.0002225389762315,0.257370114326477,5.582174732893211,4.183175563812256,12.267898559570312,53.041446685791016,5.707539797698155,1895,
text_surprisal_gpt2-large,numeric,142125,0.0,0.0001027531252475,0.1341364383697509,4.734951480905643,3.401020765304565,10.895770072937012,35.38883209228516,4.8632459177333685,1895,
text_surprisal_llama-13b,numeric,142125,0.0,9.298280929215252e-06,0.0083995163440704,3.245393962229582,2.0586602687835693,7.988059043884277,36.29869842529297,3.8081337180173405,1894,
text_surprisal_llama-7b,numeric,142125,0.0,1.990775308513548e-05,0.0143446680158376,3.4794304383402603,2.317067623138428,8.416349411010742,35.62324142456055,3.8542161601454823,1893,
trial,numeric,142125,0.0,1.0,2.0,6.48802110817942,6.0,11.0,12.0,3.4565566708999538,12,"{4: 8.5, 5: 8.5, 1: 8.4, 12: 8.4, 3: 8.4, 2: 8.3, 8: 8.3, 10: 8.3, 9: 8.3, 7: 8.3, 11: 8.3, 6: 8.1}"
type,categorical,142125,0.0,,,,,,,,880,
type_frequency_normalized,numeric,142125,0.0,0.0,0.049050473976,4141.64975916387,169.265010612,22313.7473183,26530.3631386,7546.557777947237,653,
type_length_chars,numeric,142125,0.0,0.0,3.0,6.395250659630607,5.0,12.0,33.0,4.224016967559563,28,
type_length_syllables,numeric,142125,0.0,0.0,1.0,2.1440633245382585,2.0,4.0,14.0,1.536143644263994,12,"{1.0: 45.3, 2.0: 22.6, 3.0: 14.1, 4.0: 9.0, 5.0: 4.4, 6.0: 1.7, 0.0: 1.3, 7.0: 0.9, 9.0: 0.2, 8.0: 0.2, 14.0: 0.2, 10.0: 0.1}"
word,categorical,142125,0.0,,,,,,,,883,
word_index_in_sent,numeric,142125,0.0,1.0,2.0,11.870712401055409,10.0,24.0,51.0,8.783960956485537,51,
word_index_in_text,numeric,142125,0.0,1.0,16.0,80.1957783641161,79.0,144.0,180.0,46.81299227481806,180,
word_length,numeric,142125,0.0,2.0,3.0,6.4026385224274405,5.0,12.0,33.0,4.2229442757110105,27,
word_with_punct,categorical,142125,0.0,,,,,,,,962,
