column,type,count,percent_null,min,quantile_10,mean,median,quantile_90,max,std,nunique,distribution
IA_FIRST_FIX_PROGRESSIVE,numeric,879268,27.2,0.0,0.0,0.8074022937261449,1.0,1.0,1.0,0.3943399633160652,2,"{1.0: 80.7, 0.0: 19.3}"
IA_FIRST_RUN_DWELL_TIME,numeric,879268,27.2,1.0,136.0,339.5409169900417,261.0,594.0,6932.0,307.652789410092,2241,
IA_FIRST_RUN_FIXATION_COUNT,numeric,879268,27.2,1.0,1.0,1.5321153504960945,1.0,2.0,25.0,1.0995786266049736,24,
IA_FIRST_RUN_LANDING_POSITION,numeric,879268,27.2,0.0,0.0,2.522432295955272,2.0,5.0,15.0,2.0765063405314894,16,
IA_FIRST_RUN_LAUNCH_SITE,numeric,866542,28.3,-110.0,-10.0,-3.246785499144877,4.0,10.0,108.0,27.4208685309811,218,
IA_FIXATION_%,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_FIXATION_COUNT,numeric,879268,27.2,1.0,1.0,2.686013820587125,2.0,5.0,53.0,2.3992860898685318,38,
IA_LABEL,categorical,879268,27.2,,,,,,,,793,
IA_LAST_FIXATION_DURATION,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LAST_RUN_DWELL_TIME,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LAST_RUN_FIXATION_COUNT,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LEFT,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_IN,numeric,879268,27.2,0.0,0.0,0.31141244762688963,0.0,1.0,1.0,0.46307124610462996,2,"{0.0: 68.9, 1.0: 31.1}"
IA_REGRESSION_IN_COUNT,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_IN_COUNT_sum,numeric,1208284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_OUT,numeric,879268,27.2,0.0,0.0,0.32713461652192505,0.0,1.0,1.0,0.46916714456267256,2,"{0.0: 67.3, 1.0: 32.7}"
IA_REGRESSION_OUT_COUNT,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_OUT_FULL_COUNT,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_PATH_DURATION,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_RIGHT,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_RUN_COUNT,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_SELECTIVE_REGRESSION_PATH_DURATION,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_SKIP,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_TOP,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
LengthCategory,categorical,879268,27.2,,,,,,,,4,"{2: 59.2, 1: 31.8, 3: 8.3, 0: 0.8}"
NEXT_FIX_ANGLE,numeric,1208284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_FIX_DISTANCE,numeric,1208284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_FIX_INTEREST_AREA_INDEX,numeric,1208283,0.0,1.0,12.0,69.08372955673464,66.0,129.0,187.0,43.62283148808797,187,
NEXT_SAC_AMPLITUDE,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_ANGLE,numeric,1208284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_AVG_VELOCITY,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_DURATION,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_END_X,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_END_Y,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_PEAK_VELOCITY,numeric,1208284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_START_X,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_START_Y,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
PARAGRAPH_RT,numeric,879268,27.2,11719239.0,13978240.0,16575734.156632563,16786773.0,19493135.0,19493135.0,2340098.513606876,12,"{19493135.0: 10.1, 18379981.0: 9.6, 18738243.0: 9.6, 18527498.0: 9.5, 18617052.0: 9.4, 16786773.0: 8.5, 14982543.0: 7.8, 14560831.0: 7.5, 14747813.0: 7.5, 13978240.0: 7.2, 14107525.0: 7.2, 11719239.0: 6.0}"
PREVIOUS_FIX_ANGLE,numeric,1208284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
PREVIOUS_FIX_DISTANCE,numeric,1208284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
Relationship,categorical,2023,99.8,,,,,,,,38,
TAG,categorical,2023,99.8,,,,,,,,29,
TOWRE_nonword,categorical,1202078,0.5,,,,,,,,44,
TOWRE_word,categorical,1202078,0.5,,,,,,,,59,
TRIAL_IA_COUNT,numeric,879268,27.2,98.0,107.0,143.5846454095907,142.0,187.0,374.0,31.04882080615115,24,
Token,categorical,2023,99.8,,,,,,,,711,
Token_idx,numeric,2023,99.8,0.0,11.0,67.93969352446861,67.0,127.0,185.0,43.83950723902388,181,
Word,categorical,2023,99.8,,,,,,,,711,
Word_idx,numeric,2023,99.8,1.0,12.0,68.93969352446861,68.0,128.0,186.0,43.83950723902388,181,
blink,numeric,879268,27.2,0.0,0.0,0.20236264711100596,0.0,1.0,1.0,0.40176135919333616,2,"{0.0: 79.8, 1.0: 20.2}"
cft20,numeric,1166041,3.5,1.0,6.0,8.678199994682863,9.0,11.0,12.0,1.9237061131508544,12,"{9.0: 24.1, 10.0: 21.0, 8.0: 15.8, 7.0: 11.5, 11.0: 9.5, 12.0: 5.5, 6.0: 5.3, 5.0: 4.0, 4.0: 2.7, 2.0: 0.3, 1.0: 0.2, 3.0: 0.2}"
cond,numeric,1208284,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,{1.0: 100.0}
distance_to_head,numeric,2023,99.8,-16.0,-3.0,-0.20069204152249134,0.0,3.0,18.0,3.293619932642988,32,
end_of_line,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
entity_type,categorical,120,100.0,,,,,,,,9,"{'DATE': 25.0, 'PERSON': 22.5, 'FAC': 15.0, 'ORG': 13.3, 'GPE': 8.3, 'TIME': 5.8, 'ORDINAL': 5.8, 'CARDINAL': 3.3, 'NORP': 0.8}"
firstfix.cland,numeric,879268,27.2,-8.0,-3.5,-1.0527330688709244,-1.0,1.5,7.0,1.9917105050832011,31,
firstfix.sac.in,numeric,866542,28.3,-112.0,-13.0,-1.7500859739054773,7.0,12.0,111.0,28.95481661735162,222,
firstfix.sac.out,numeric,877511,27.4,-112.0,-8.0,-0.5088175532842323,4.0,10.0,107.0,18.51194549590115,220,
firstrun.gopast,numeric,869224,28.1,0.0,0.0,510.56881080135844,290.0,982.0,73604.0,1279.7433589346958,5897,
firstrun.gopast.sel,numeric,869224,28.1,0.0,0.0,329.8537925782077,265.0,677.0,9823.0,346.24885560329164,2321,
firstrun.refix,numeric,879268,27.2,0.0,0.0,0.33449414740443184,0.0,1.0,1.0,0.47181359235498954,2,"{0.0: 66.6, 1.0: 33.4}"
firstrun.reg.in,numeric,879268,27.2,0.0,0.0,0.09400546818489926,0.0,0.0,1.0,0.2918364901776986,2,"{0.0: 90.6, 1.0: 9.4}"
firstrun.reg.out,numeric,879268,27.2,0.0,0.0,0.25795661845990076,0.0,1.0,1.0,0.4375102503382221,2,"{0.0: 74.2, 1.0: 25.8}"
firstrun.skip,numeric,879268,27.2,0.0,0.0,0.19764508659475838,0.0,1.0,1.0,0.3982231619283273,2,"{0.0: 80.2, 1.0: 19.8}"
gpt2_surprisal,numeric,2023,99.8,0.0007412070408463478,0.644087553024292,4.140971660614014,3.679957151412964,8.061198234558105,15.558481216430664,3.0138156414031982,1207,
head_direction,categorical,2023,99.8,,,,,,,,3,"{'RIGHT': 49.2, 'LEFT': 45.3, 'SELF': 5.5}"
head_word_index,numeric,2023,99.8,1.0,12.0,68.73900148294612,67.0,127.0,187.0,43.867540665362114,170,
ia.cland,numeric,1208284,0.0,-7.0,-2.0,0.3834562073154987,0.5,3.0,8.0,2.01440819357576,31,
ia.firstskip,numeric,1208284,0.0,0.0,0.0,0.12399320027410775,0.0,1.0,1.0,0.32957393169838184,2,"{0.0: 87.6, 1.0: 12.4}"
ia.land,numeric,1208284,0.0,1.0,1.0,3.959971331243317,4.0,7.0,16.0,2.3373171086680284,16,
ia.launch,numeric,1200955,0.6,-111.0,-6.0,-1.7622641980756981,2.0,8.0,110.0,20.072950521832084,221,
ia.refix,numeric,1208284,0.0,0.0,0.0,0.20995229598339463,0.0,1.0,1.0,0.4072744365585274,2,"{0.0: 79.0, 1.0: 21.0}"
ia.reg.in,numeric,1208284,0.0,0.0,0.0,0.15198248093991149,0.0,1.0,1.0,0.3590040572112866,2,"{0.0: 84.8, 1.0: 15.2}"
ia.reg.in.from,numeric,183638,84.8,2.0,14.0,71.73190733943954,70.0,132.0,187.0,44.2945780593229,186,
ia.reg.out,numeric,1208284,0.0,0.0,0.0,0.15198248093991149,0.0,1.0,1.0,0.3590040572112865,2,"{0.0: 84.8, 1.0: 15.2}"
ia.reg.out.to,numeric,183638,84.8,1.0,9.0,67.15433080299285,65.0,127.0,186.0,44.13658907328415,186,
ia.run,numeric,1208284,0.0,1.0,1.0,1.4250656302657323,1.0,2.0,24.0,0.8203949439333816,24,
ia.run.fix,numeric,1208284,0.0,1.0,1.0,1.3180783656822403,1.0,2.0,41.0,0.8575560824374384,41,
is_content_word,numeric,2023,99.8,0.0,0.0,0.7231833910034602,1.0,1.0,1.0,0.44753567400420546,2,"{np.int64(1): 72.3, np.int64(0): 27.7}"
is_progressive,boolean,1208284,0.0,,,,,,,,2,"{True: 59.6, False: 40.4}"
is_progressive_sum,numeric,1208284,0.0,0.0,77.0,125.08915039841627,119.0,179.0,423.0,44.42990255525602,254,
is_reg,boolean,1208284,0.0,,,,,,,,2,"{False: 74.7, True: 25.3}"
is_reg_sum,numeric,1208284,0.0,2.0,17.0,55.36998172615048,41.0,115.0,289.0,42.54605796076185,215,
itemid,numeric,1208284,0.0,1.0,2.0,6.610483959069225,7.0,12.0,12.0,3.419779118839059,12,"{12: 10.0, 5: 10.0, 4: 9.9, 7: 9.8, 1: 9.0, 8: 8.3, 6: 8.3, 11: 7.7, 10: 7.7, 9: 7.1, 3: 6.5, 2: 5.5}"
lang_x,categorical,1208284,0.0,,,,,,,,12,"{'it': 10.7, 'ee': 10.3, 'he': 10.3, 'sp': 8.6, 'ge': 8.6, 'gr': 8.5, 'fi': 8.5, 'ru': 8.0, 'du': 7.6, 'en': 6.9, 'no': 6.9, 'tr': 5.2}"
lang_y,categorical,1208284,0.0,,,,,,,,12,"{'it': 10.7, 'ee': 10.3, 'he': 10.3, 'sp': 8.6, 'ge': 8.6, 'gr': 8.5, 'fi': 8.5, 'ru': 8.0, 'du': 7.6, 'en': 6.9, 'no': 6.9, 'tr': 5.2}"
left_dependents_count,numeric,2023,99.8,0.0,0.0,0.5734058329214039,0.0,2.0,6.0,0.8964291271073221,7,"{0.0: 61.8, 1.0: 25.4, 2.0: 8.4, 3.0: 2.8, 4.0: 1.3, 5.0: 0.2, 6.0: 0.0}"
letter,categorical,1208284,0.0,,,,,,,,64,
letternum,numeric,1208284,0.0,1.0,69.0,408.25069271793717,391.0,777.0,1089.0,260.5214920419431,1089,
lextale,numeric,1208284,0.0,46.25,60.0,74.94319048336318,73.75,91.25,100.0,11.871887055349738,47,
line,numeric,1208284,0.0,1.0,1.0,4.329915814493943,4.0,8.0,13.0,2.429834591539525,13,"{1.0: 14.8, 2.0: 13.8, 5.0: 13.0, 3.0: 13.0, 4.0: 12.7, 6.0: 11.7, 7.0: 9.1, 8.0: 6.6, 9.0: 3.6, 10.0: 1.3, 11.0: 0.2, 12.0: 0.1, 13.0: 0.0}"
line.change,numeric,1208284,0.0,-11.0,0.0,0.027945416805982698,0.0,0.0,9.0,0.3959961211654381,21,
line.let,numeric,1208284,0.0,1.0,9.0,51.392402779479,50.0,96.0,113.0,31.724818156393322,113,
line.word,numeric,1208284,0.0,1.0,2.0,9.113765472355837,9.0,17.0,22.0,5.435570646383765,22,
motiv,numeric,1202473,0.5,2.2,3.1,3.6375699911765187,3.7,4.1,4.4,0.3511222593279493,21,
normalized_ID,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
normalized_incoming_regression_count,numeric,1208284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
normalized_outgoing_progressive_count,numeric,1208284,0.0,0.0,0.0,0.015183136486659879,0.011627906976744186,0.033707865168539325,0.35294117647058826,0.017126768993761306,1789,
normalized_outgoing_regression_count,numeric,1208284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
nrun,numeric,879268,27.2,1.0,1.0,1.796674051597465,1.0,3.0,24.0,1.1743754220768179,19,
num_of_words_in_trial,numeric,879268,27.2,98.0,107.0,143.5846454095907,142.0,187.0,374.0,31.04882080615115,24,
paragraph,categorical,879268,27.2,,,,,,,,24,
participant_id,categorical,1208284,0.0,,,,,,,,536,
ptb_pos,numeric,2023,99.8,0.0,0.0,1.3306969846762233,1.0,3.0,3.0,1.110992578294973,4,"{1.0: 34.5, 0.0: 27.7, 3.0: 22.9, 2.0: 14.9}"
refix,numeric,879268,27.2,0.0,0.0,0.43578635865287946,0.0,1.0,1.0,0.4958597462015907,2,"{0.0: 56.4, 1.0: 43.6}"
reread,numeric,879268,27.2,0.0,0.0,0.47633486036111855,0.0,1.0,1.0,0.49943993117959146,2,"{0.0: 52.4, 1.0: 47.6}"
right_dependents_count,numeric,2023,99.8,0.0,0.0,0.4542758279782501,0.0,1.0,4.0,0.7657093690349408,5,"{0.0: 67.3, 1.0: 23.6, 2.0: 6.2, 3.0: 2.3, 4.0: 0.6}"
sac.in,numeric,1200955,0.6,-112.0,-8.0,0.11409003667914284,5.0,11.0,111.0,21.798001110656827,224,
sac.out,numeric,1201256,0.6,-112.0,-8.0,0.060780549691323085,5.0,11.0,111.0,21.80536156582233,224,
sent,categorical,1208284,0.0,,,,,,,,93,
sent.firstskip,numeric,1208284,0.0,0.0,0.0,0.002138570071274634,0.0,0.0,1.0,0.04619522004996399,2,"{0.0: 99.8, 1.0: 0.2}"
sent.fix,numeric,1208284,0.0,1.0,3.0,18.25121080805506,14.0,39.0,261.0,16.98982627598458,261,
sent.nwords,numeric,1208284,0.0,4.0,11.0,21.342978968520647,20.0,36.0,44.0,9.48624889943682,29,
sent.refix,numeric,1208284,0.0,0.0,1.0,0.923969861390203,1.0,1.0,1.0,0.26504643889846546,2,"{1.0: 92.4, 0.0: 7.6}"
sent.reg.in,numeric,1208284,0.0,0.0,0.0,0.017936180566820382,0.0,0.0,1.0,0.13271958623955152,2,"{0.0: 98.2, 1.0: 1.8}"
sent.reg.in.from,numeric,21672,98.2,2.0,2.0,5.435262089331856,5.0,9.0,11.0,2.5266533853444346,10,"{6.0: 15.0, 2.0: 14.7, 3.0: 13.1, 5.0: 12.9, 4.0: 12.0, 7.0: 11.1, 8.0: 8.4, 10.0: 4.3, 9.0: 4.3, 11.0: 4.1}"
sent.reg.out,numeric,1208284,0.0,0.0,0.0,0.017936180566820382,0.0,0.0,1.0,0.13271958623955155,2,"{0.0: 98.2, 1.0: 1.8}"
sent.reg.out.to,numeric,21672,98.2,1.0,1.0,3.764904023624954,3.0,7.0,10.0,2.458695622313669,10,"{1.0: 24.6, 2.0: 14.8, 5.0: 12.9, 4.0: 12.0, 3.0: 11.9, 6.0: 8.4, 7.0: 6.5, 8.0: 3.6, 9.0: 3.0, 10.0: 2.2}"
sent.run,numeric,1208284,0.0,1.0,1.0,1.5007506513369373,1.0,3.0,21.0,0.940167032628322,21,
sent.run.fix,numeric,1208284,0.0,1.0,2.0,13.659472441909353,10.0,30.0,217.0,12.862704521175756,217,
sent.runid,numeric,1208284,0.0,1.0,1.0,2.6842505569882578,2.0,5.0,44.0,2.2471083044109648,44,
sent.word,numeric,1208284,0.0,1.0,2.0,11.074604976975612,9.0,22.0,45.0,8.3329872719017,45,
sentnum,numeric,1208284,0.0,1.0,1.0,4.556883977607914,4.0,8.0,11.0,2.6121545118466747,11,"{5.0: 14.2, 3.0: 14.0, 1.0: 13.9, 2.0: 12.8, 6.0: 11.9, 4.0: 10.1, 7.0: 8.1, 8.0: 6.6, 10.0: 3.7, 9.0: 3.4, 11.0: 1.3}"
singlefix,numeric,879268,27.2,0.0,0.0,0.6599944499288044,1.0,1.0,1.0,0.47371091522845404,2,"{1.0: 66.0, 0.0: 34.0}"
singlefix.cland,numeric,580312,52.0,-8.0,-3.0,-0.8194186920139511,-0.5,1.5,6.5,1.7453527540952156,30,
singlefix.dur,numeric,580312,52.0,1.0,120.0,223.24645363183942,208.0,340.0,4986.0,100.86835693541,1142,
singlefix.land,numeric,580312,52.0,0.0,0.0,2.408867988254594,2.0,5.0,14.0,1.8630300863507652,15,"{2.0: 20.3, 1.0: 19.2, 3.0: 17.8, 0.0: 16.8, 4.0: 12.7, 5.0: 7.2, 6.0: 3.5, 7.0: 1.5, 8.0: 0.6, 9.0: 0.2, 10.0: 0.1, 11.0: 0.0, 12.0: 0.0, 13.0: 0.0, 14.0: 0.0}"
singlefix.launch,numeric,573970,52.5,-110.0,-7.0,-2.839038625712145,4.0,10.0,108.0,26.664051553837584,216,
singlefix.sac.in,numeric,573970,52.5,-112.0,-10.0,-1.3483474746066868,7.0,12.0,111.0,28.141425693394282,221,
singlefix.sac.out,numeric,578585,52.1,-112.0,-11.0,-1.2977747435553981,6.0,11.0,107.0,22.544903817116683,220,
spelling,numeric,1201133,0.6,21.0,28.0,34.57175100509269,35.0,40.0,76.0,5.516180048932072,28,
start_of_line,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
subid_x,categorical,1208284,0.0,,,,,,,,536,
subid_y,categorical,1208284,0.0,,,,,,,,536,
subtlex_frequency,numeric,2023,99.8,0.0,6.395880917218001,13.206718781005794,13.917155196207851,19.33466895479752,23.982346909161787,5.0177472765046085,559,
total_skip,numeric,879268,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
trial,categorical,1208284,0.0,,,,,,,,12,"{'Technology is rapidly expanding the': 10.0, 'The Internet has made life': 10.0, 'Howard Gardner was a psychologist': 9.9, ""A bird's feathers are extremely"": 9.8, 'Samuel Morse, best known today': 9.0, 'Hibernation in animals is an': 8.3, 'Many people fail to realize': 8.3, 'The pencil is a modern-': 7.7, 'When online file- sharing programs': 7.7, 'At one time, the use': 7.1, 'The Amazon Rainforest is one': 6.5, 'Leonardo da Vinci is not': 5.5}"
trial.nwords,numeric,1208284,0.0,98.0,107.0,142.0134322725452,142.0,187.0,187.0,25.1993027802651,12,"{148: 10.0, 187: 10.0, 142: 9.9, 173: 9.8, 161: 9.0, 133: 8.3, 147: 8.3, 120: 7.7, 126: 7.7, 116: 7.1, 107: 6.5, 98: 5.5}"
trialnum,numeric,1208284,0.0,1.0,2.0,6.610483959069225,7.0,12.0,12.0,3.419779118839059,12,"{12.0: 10.0, 5.0: 10.0, 4.0: 9.9, 7.0: 9.8, 1.0: 9.0, 8.0: 8.3, 6.0: 8.3, 11.0: 7.7, 10.0: 7.7, 9.0: 7.1, 3.0: 6.5, 2.0: 5.5}"
type,categorical,1208284,0.0,,,,,,,,1,{'in': 100.0}
unique_paragraph_id,numeric,1208284,0.0,1.0,2.0,6.60766425774073,7.0,11.0,12.0,3.4178561998771735,12,"{5: 10.0, 12: 10.0, 4: 9.9, 7: 9.8, 1: 9.0, 8: 8.3, 6: 8.3, 11: 7.8, 10: 7.7, 9: 7.1, 3: 6.5, 2: 5.5}"
unique_trial_id,categorical,1208284,0.0,,,,,,,,6429,
universal_pos,categorical,2023,99.8,,,,,,,,13,"{'NOUN': 30.6, 'VERB': 14.9, 'ADJ': 14.6, 'ADV': 8.3, 'ADP': 6.2, 'AUX': 6.2, 'PRON': 5.4, 'DET': 4.6, 'PROPN': 3.9, 'SCONJ': 2.0, 'CCONJ': 1.5, 'NUM': 0.9, 'PART': 0.8}"
vocab,numeric,1193348,1.2,3.0,13.0,43.46004853571632,42.0,74.0,88.0,23.156631188312573,77,
vocab.t2.5,numeric,1193348,1.2,3.0,13.0,29.253034320248577,34.0,39.0,40.0,10.097088340600774,31,
word.cland,numeric,1208284,0.0,-8.0,-3.0,-0.5404623416349137,-0.5,2.0,7.0,2.018411089657151,31,
word.firstskip,numeric,1208284,0.0,0.0,0.0,0.12399320027410775,0.0,1.0,1.0,0.32957393169838184,2,"{0.0: 87.6, 1.0: 12.4}"
word.fix,numeric,1208284,0.0,1.0,1.0,1.9149231472071135,1.0,4.0,77.0,1.7072421948339744,77,
word.land,numeric,1208284,0.0,0.0,0.0,3.0360527822929044,3.0,6.0,15.0,2.362441703384042,16,
word.launch,numeric,1200955,0.6,-111.0,-6.0,-1.300063699305969,3.0,9.0,111.0,20.48535585143217,222,
word.refix,numeric,1208284,0.0,0.0,0.0,0.20995229598339463,0.0,1.0,1.0,0.4072744365585274,2,"{0.0: 79.0, 1.0: 21.0}"
word.reg.in,numeric,1208284,0.0,0.0,0.0,0.15198248093991149,0.0,1.0,1.0,0.3590040572112866,2,"{0.0: 84.8, 1.0: 15.2}"
word.reg.in.from,numeric,183638,84.8,2.0,14.0,71.73190733943954,70.0,132.0,187.0,44.2945780593229,186,
word.reg.out,numeric,1208284,0.0,0.0,0.0,0.15198248093991149,0.0,1.0,1.0,0.3590040572112865,2,"{0.0: 84.8, 1.0: 15.2}"
word.reg.out.to,numeric,183638,84.8,1.0,9.0,67.15433080299285,65.0,127.0,186.0,44.13658907328415,186,
word.run,numeric,1208284,0.0,1.0,1.0,1.4250656302657323,1.0,2.0,24.0,0.8203949439333816,24,
word.run.fix,numeric,1208284,0.0,1.0,1.0,1.3180783656822403,1.0,2.0,41.0,0.8575560824374384,41,
word.runid,numeric,1208284,0.0,1.0,3.0,14.531185549092763,12.0,30.0,113.0,11.601492097608663,113,
word_length,numeric,879268,27.2,1.0,3.0,6.150330729652393,6.0,10.0,15.0,2.7904556778137986,15,"{4.0: 14.5, 5.0: 14.1, 7.0: 13.1, 6.0: 11.2, 3.0: 10.7, 8.0: 9.5, 2.0: 6.5, 9.0: 6.1, 10.0: 5.2, 11.0: 3.8, 12.0: 2.3, 13.0: 1.3, 1.0: 0.8, 14.0: 0.5, 15.0: 0.3}"
word_length_no_punctuation,numeric,2023,99.8,1.0,3.0,6.031141868512111,6.0,10.0,15.0,2.672073962166781,15,"{4.0: 15.4, 5.0: 14.7, 7.0: 13.9, 3.0: 10.4, 6.0: 10.3, 8.0: 9.1, 2.0: 6.8, 9.0: 6.4, 10.0: 5.7, 11.0: 3.3, 12.0: 1.7, 13.0: 1.1, 1.0: 0.8, 14.0: 0.1, 15.0: 0.1}"
wordfreq_frequency,numeric,2023,99.8,4.218934101564037,6.81035885291489,12.599584145553674,12.954288645824258,17.97179841411271,24.415149927690305,4.192225966604521,313,
wordnum,numeric,1208284,0.0,1.0,12.0,69.08372783219839,66.0,129.0,187.0,43.622813477693434,187,
xs,numeric,1208284,0.0,-218.0,228.9,868.8713312433173,848.6,1547.4,2122.2,479.0799096862587,18131,
