column,type,count,percent_null,min,quantile_10,mean,median,quantile_90,max,std,nunique,distribution
sent.word,numeric,1196973,0.0,1.0,2.0,10.84606001973311,9.0,22.0,64.0,7.956995288166056,64,
sentnum,numeric,1196973,0.0,1.0,1.0,4.9341597513060025,5.0,9.0,16.0,2.740885182326,16,
start,numeric,1197535,0.0,1.0,5509.0,31931.502214131528,28520.0,61417.60000000009,234398.0,23155.145659408983,106355,
stop,numeric,1197535,0.0,1.0,5720.0,32141.953766695755,28730.0,61628.60000000009,234694.0,23157.14668841912,106788,
subid,categorical,1197535,0.0,,,,,,,,580,
supplementary_id,categorical,1190834,0.6,,,,,,,,577,
trial,numeric,0,100.0,,,,,,,,0,{}
trial.nwords,numeric,1196973,0.0,97.0,129.0,166.43260040117863,168.0,206.0,243.0,29.50954631552834,84,
trialid,numeric,1197535,0.0,1.0,2.0,6.253589247913422,6.0,11.0,12.0,3.4659237163066465,12,"{4.0: 9.8, 3.0: 9.7, 1.0: 9.2, 2.0: 8.8, 11.0: 8.8, 7.0: 8.6, 9.0: 8.5, 5.0: 8.3, 10.0: 7.9, 6.0: 7.0, 12.0: 6.8, 8.0: 6.6}"
type,categorical,1197535,0.0,,,,,,,,2,"{'in': 100.0, 'out': 0.0}"
uniform_id,categorical,1197535,0.0,,,,,,,,580,
word,categorical,1196973,0.0,,,,,,,,14372,
word.cland,numeric,1196973,0.0,-15.0,-3.5,-0.5825148102755868,-0.5,2.5,14.5,2.4005385307812803,60,
word.firstskip,numeric,1197535,0.0,0.0,0.0,0.14771676819466653,0.0,1.0,1.0,0.35481915072132447,2,"{0.0: 85.2, 1.0: 14.8}"
word.fix,numeric,1196973,0.0,1.0,1.0,1.9501216819427005,1.0,4.0,50.0,1.6175965287232654,50,
word.land,numeric,1196973,0.0,0.0,0.0,3.697782656751656,3.0,8.0,30.0,2.9538984053222324,31,
word.launch,numeric,1191202,0.5,-110.0,-8.0,-1.6796823712518951,3.0,11.0,107.0,21.541665579630763,218,
word.refix,numeric,1197535,0.0,0.0,0.0,0.21340420112982084,0.0,1.0,1.0,0.40971085931877327,2,"{0.0: 78.7, 1.0: 21.3}"
word.reg.in,numeric,1196973,0.0,0.0,0.0,0.1585474359070756,0.0,1.0,1.0,0.3652536898249366,2,"{0.0: 84.1, 1.0: 15.9}"
word.reg.in.from,numeric,189777,84.2,2.0,15.0,82.72900298771717,79.0,156.0,243.0,52.18253537758759,242,
word.reg.out,numeric,1196973,0.0,0.0,0.0,0.1585474359070756,0.0,1.0,1.0,0.3652536898249366,2,"{0.0: 84.1, 1.0: 15.9}"
word.reg.out.to,numeric,189777,84.2,1.0,9.0,77.16165288733619,74.0,150.0,242.0,51.93040051271776,242,
word.run,numeric,1196973,0.0,1.0,1.0,1.465236893396927,1.0,2.0,15.0,0.8666010037189468,15,"{1.0: 68.8, 2.0: 21.5, 3.0: 6.4, 4.0: 2.1, 5.0: 0.8, 6.0: 0.3, 7.0: 0.1, 8.0: 0.1, 9.0: 0.0, 10.0: 0.0, 11.0: 0.0, 12.0: 0.0, 13.0: 0.0, 14.0: 0.0, 15.0: 0.0}"
word.run.fix,numeric,1196973,0.0,1.0,1.0,1.3112100272938487,1.0,2.0,44.0,0.795712655981574,44,
word.runid,numeric,1196973,0.0,1.0,3.0,17.758728893634192,15.0,36.0,122.0,13.823634843760832,122,
wordnum,numeric,1196973,0.0,1.0,13.0,79.43454363632263,76.0,151.0,243.0,51.13379469812675,243,
xn,numeric,1197535,0.0,-1523.2,237.6,878.5319677504209,861.1,1555.4,2954.6,478.2371319764544,22926,
xs,numeric,1197535,0.0,-1523.2,237.6,878.5319677504209,861.1,1555.4,2954.6,478.2371319764544,22926,
ym,numeric,1197535,0.0,96.0,101.0,339.0754771259295,321.0,574.0,905.0,169.2121362925054,66,
yn,numeric,1197535,0.0,-911.0,119.0,339.6265971349479,326.7,572.4,2155.3,171.09438669976788,9746,
ys,numeric,1197535,0.0,-911.0,119.2,339.84993674506364,326.8,572.6,2155.3,171.08052760305986,9508,
